0,1,2,3,4
0.028240932577042202,0.008040120456271059,0.012974851655578013,0.05810734948099547,0.11168024847510044
0.023668111582568433,0.006738250147270627,0.010873941075201423,0.048698506238477095,0.09359678811125458
0.028240932577042202,0.008040120456271059,0.012974851655578013,0.05810734948099547,0.11168024847510044
0.025498693662271216,0.007259412130351394,0.011714973178610477,0.05246503456996033,0.10083592091813176
0.04054380299918175,0.06280873087467181,0.010266646898556456,0.01008497548115278,0.028957679387462142
0.008122437281265285,0.044462075216470325,0.021046195032258446,0.020673776255198707,0.12464251959516243
0.013467348199984942,0.008865069217623294,0.00729752291929093,0.007168391047377638,0.018421486563667346
0.0421007905850088,0.011000059772083064,0.060363408461959395,0.0592952597194383,0.025540154001620616
0.03169002470180819,0.008279943465546351,0.05892567470869567,0.05427875238243941,0.019224534740388974
0.023812254858939633,0.05525047993242289,0.0190276100757351,0.01360642105853314,0.04889423926908946
0.022908508020100533,0.053153557701451366,0.018305454926696253,0.013090016371433692,0.04703855552814827
0.02149477319979152,0.049873333809091716,0.01717578471819726,0.012282202439314088,0.04413570197745725
0.059795662054380194,0.05828610993474973,0.06926011210893958,0.06295105094320136,0.05200126817967052
0.028240932577042202,0.008040120456271059,0.012974851655578013,0.05810734948099547,0.11168024847510044
0.022260974100595826,0.006337641745875597,0.010227453922633379,0.04580323961759861,0.08803218916620843
0.024028836119283137,0.006840947489817895,0.011039670281899262,0.04944071780192565,0.09502329220354906
0.024028836119283137,0.006840947489817895,0.011039670281899262,0.04944071780192565,0.09502329220354906
0.027070380089509478,0.08960243885375624,0.03277295952751522,0.02736161550661244,0.12700735187745887
0.09716303343805026,0.014081657709329272,0.07145699987912676,0.10568412350598201,0.04743508342913132
0.05748753915981238,0.04915310074911239,0.013020163216754824,0.012789767496536998,0.08738420439815363
0.08395746548696913,0.05544773235313388,0.06529864902486629,0.05935044654304011,0.049026957310887354
0.06961826240981701,0.13516120668125756,0.02058016759719146,0.015357165421262494,0.08489572993599259
0.05277613710412095,0.05849387801848324,0.009561345739357584,0.00939215483896732,0.051720363283681604
0.03377458133778647,0.08806897253482912,0.02092444477217379,0.01731853183968911,0.054550956963909075
0.034290059532711165,0.04148147787853326,0.08681977602653075,0.08109692536406654,0.05492797329165705
0.025515072115123605,0.012515850493400213,0.017529793378492704,0.017219598390651826,0.05573092451001656
0.051532406482938824,0.0571154022293259,0.009336021584763108,0.009170817863336428,0.05050151319187458
0.049047803499259364,0.054361618572045724,0.013669379364502358,0.00872865257393605,0.048066614088173656
0.019311991736533154,0.00947306753489293,0.011995870819676223,0.007660025076097022,0.09871985362649509
0.050219121766549676,0.09976995657992593,0.020377818812949637,0.015206170355857047,0.11517840744852441
0.16514716184921682,0.09430538216529227,0.02141876837650484,0.01598293927997843,0.08835506159344796
0.02330369228652008,0.09228198567708822,0.014475362567691526,0.00924331729816894,0.08694122188882365
0.20599838688609146,0.0849527162147429,0.02419322971257355,0.019058561949979215,0.07934960041132175
0.057970121885196124,0.10933745760139923,0.028381904813246296,0.02401347075040262,0.050454790605016904
0.05871192946531169,0.08976992264951336,0.020229068588337562,0.016762688597046375,0.06378092417064314
0.06031717300520374,0.11617509317094259,0.03151557690004712,0.026935159425940106,0.05496393275735764
0.005779260319493119,0.03515845155520197,0.018409151632519192,0.014709763908098392,0.07646777597598443
0.08804757956355928,0.0940360405601503,0.03226310232929213,0.07102475546022301,0.08873999717947648
0.17374400356124392,0.009294068879760673,0.007650665663015034,0.03939427757667227,0.036041458879446056
0.06290675911177006,0.04154528870305004,0.044162664922145184,0.03979015245618812,0.03673439849155173
0.15958983358129927,0.013242163868463133,0.016129828923617646,0.053162121085717315,0.04460718765139593
0.16007020621275558,0.013282023381822602,0.01617838043965786,0.05332214147941449,0.04474145730775879
0.07258720003720112,0.047938508107427294,0.05095866069310588,0.045913281762239994,0.04238729143262482
0.06054342111934499,0.05937606595348401,0.011456471115379204,0.008225549950833525,0.09771913729275397
0.071285300864316,0.08438831410807585,0.05004468359833316,0.04508979685691142,0.041627047482883095
0.23383035160970483,0.07939135047480966,0.1252335678395326,0.12301752203599708,0.055322465577539504
0.07215455548459651,0.08541734717726007,0.056118833111573466,0.05100684094364462,0.04213464867014617
0.045187087611590605,0.08977285166274325,0.02936478977122722,0.02451618952747483,0.04428313088531306
0.047555298141453484,0.009287680868044546,0.04560365109453085,0.04479668071608227,0.029293629351829397
0.016709892551871323,0.039543834427857694,0.013354575251079175,0.009127271585866608,0.062131283509633095
0.11961072506422532,0.03273193518952172,0.013924682724421586,0.04532175623756138,0.114176907291079
0.046612969736514326,0.0516629961087853,0.008444777205079393,0.008295344322107571,0.045680488584215286
0.0576448892781502,0.0112582058406344,0.07925416909477309,0.07295110637826813,0.050130849689637644
0.11245152637223085,0.010785932655185498,0.017819915200281786,0.013690970300557857,0.04108277502722375
0.04208435058256353,0.10509303081942431,0.010656749871119845,0.010468175463805324,0.0708742842418083
0.03375770583904377,0.09374029446978531,0.00854824708875471,0.008396983274943284,0.024110831994793806
0.12545497196983973,0.03433123584457099,0.014605050508164779,0.047536202588473096,0.11975565482204006
0.09354512944375186,0.061779679391839905,0.060235601425319425,0.05916971426690948,0.054625673146268025
0.04543217084866291,0.08116972166963685,0.012661720492593233,0.008085206813056819,0.07604821265740283
0.024169949150927107,0.04839499735221489,0.01501344820815017,0.009586914654372562,0.09017304581333938
0.021014908933276802,0.0805292556967176,0.016792340554399696,0.012008006009794008,0.0756511251611903
0.01974254844022081,0.048334117738640485,0.0122633161804886,0.007830803688263163,0.10092079153832864
0.022350212589168323,0.054718255347809795,0.013883097438612253,0.008865123350547928,0.11425075908404643
0.019872395557118616,0.04865201215106474,0.01797273976843342,0.013411471815943894,0.10158454950533959
0.1324798899338486,0.11637557804345029,0.019182207821072578,0.05359982443142195,0.1101455361578782
0.13237523411132338,0.11628364422732118,0.019167054353339732,0.053557481901428325,0.11005852392009752
0.03911467092295373,0.07770882648570271,0.007086325614125997,0.006960930942309316,0.03833219141949781
0.021297491984712046,0.052140962867269575,0.008599740902361756,0.00844756588996739,0.046518736560777305
0.13145240397613775,0.03734208791683916,0.007360254320264252,0.007230012397265815,0.05017072074814032
0.04550570529065773,0.08130109928330478,0.018465217724818406,0.01377896471447411,0.07617130082990273
0.050225869446890004,0.05566731560899417,0.027740856208511206,0.027249973380145853,0.049221113112294795
0.02431528837254976,0.09628787857913229,0.009818300676917222,0.00964456288130629,0.0907152761758452
0.018304438775492315,0.036650605284362016,0.0073911722068201145,0.007260383182481851,0.06829004835645763
0.0954696577414549,0.03481491616899014,0.009608997951107664,0.009438963830439486,0.10626506449749185
0.023421800299225325,0.054021210793386766,0.011214604286154306,0.007161143308541042,0.057920396815140274
0.0954696577414549,0.03481491616899014,0.009608997951107664,0.009438963830439486,0.10626506449749185
0.006138666747431161,0.0314553681372591,0.013410235572541198,0.009589502358302113,0.04287151567358134
0.058781580086058494,0.04674722213171003,0.07635583394906512,0.07096401528534746,0.021552593913188298
0.0637188671390235,0.050673697981033314,0.08276924899886705,0.07692455110935562,0.023362877725389444
0.07151507684936477,0.05687378900582626,0.09289633461315958,0.0863365190122676,0.026221401461958636
0.023510311760237892,0.09310019315596332,0.027393105944094703,0.021888359072200162,0.08771207610755377
0.048581786573665894,0.01207828702192341,0.06658351639295892,0.06540530096212234,0.02509850703073602
0.025703147770703517,0.007317619686178056,0.011808906398416367,0.052885710703763314,0.10164444540892838
0.1285503470917327,0.036086154567237155,0.021654467324007328,0.02127128498504648,0.10570556368408542
0.06867371619040796,0.049555146602456905,0.0526771483095126,0.04746162320339715,0.0333319500025505
0.02397572143273936,0.09494320276163866,0.021683817677266265,0.016180722215290322,0.08944842265335676
0.05133328747869878,0.05689471076942991,0.014306332404548719,0.009135382217193667,0.05030637751501246
0.20203568367385516,0.08331851700318059,0.006452016765120289,0.00633784637994843,0.0778231859515159
0.024691300544615383,0.060449755575235645,0.009970131101749397,0.009793706620918177,0.05393161345957749
0.06406960818977285,0.017654732908041423,0.16002279979765613,0.157191148028252,0.031602017874037706
0.04468986615625495,0.01167653129773391,0.08309808971996065,0.07654491285269696,0.0271107988254498
0.04468986615625495,0.01167653129773391,0.08309808971996065,0.07654491285269696,0.0271107988254498
0.047444481651286494,0.022658938201270813,0.03865972821166694,0.03493994920148273,0.03270237383972692
0.0014716166005663241,0.0023709315484479673,0.018725126943050084,0.018393780166792884,0.07470506946198988
0.03275876199399761,0.09096637106871394,0.008295290953170137,0.008148503274570791,0.023397354386600292
0.0014716166005663241,0.0023709315484479673,0.018725126943050084,0.018393780166792884,0.07470506946198988
0.01991487351571978,0.040484782799526955,0.019096182896493227,0.018758270173080724,0.07754393412605563
0.0892121411287152,0.05891805922515325,0.05744550258557115,0.05642898706874212,0.05209542486021362
0.0292676612877084,0.009801737042232164,0.14289706198512447,0.14036845531829653,0.023148147544290242
0.06826001164563889,0.054285133581644086,0.0639295014346139,0.05810601772133719,0.02502791366537093
0.06002199174031124,0.011722460506718591,0.06275336207347597,0.05654019856917397,0.05219809568004033
0.061433828609886984,0.011998196140703153,0.07115756746589058,0.06467566277533346,0.05342589892125181
0.13952103005654218,0.011041495493995933,0.18958176074251118,0.18622705423236338,0.025636360271472786
0.021084233744812986,0.01034240139033621,0.03053836960621747,0.025495992409919954,0.10777927504894431
0.024433210195958448,0.011985167218288156,0.022097573858028973,0.016489471990142,0.05336788337592871
0.04930470581325658,0.05464635355725262,0.026610321957089664,0.02141598970531655,0.0483183771336982
0.054964832559206755,0.060919695670063535,0.022303524226934816,0.01664315460078744,0.05386527441711775
0.04171054065909556,0.08286602162873932,0.011624520632739176,0.007422897502225075,0.040876131411268946
0.13952103005654218,0.011041495493995933,0.18958176074251118,0.18622705423236338,0.025636360271472786
0.1952248667326228,0.04340536823539183,0.16683994423456783,0.15994322455275434,0.03746664751859764
0.13952103005654218,0.011041495493995933,0.18958176074251118,0.18622705423236338,0.025636360271472786
0.15046722385894462,0.013461926640748046,0.20132678520952615,0.1930044712193067,0.02797369029455822
0.041903277012306825,0.06491477004971434,0.010610897773611277,0.010423134733009532,0.029928659159844544
0.02445093109317402,0.011993859809833978,0.009873072020580477,0.009698365029502444,0.05340658998747637
0.04176674356259359,0.044544755220587554,0.07682248333758397,0.07071281193423588,0.05974377490304745
0.02008961341732636,0.00985451253545264,0.012478899673283705,0.007968465637581124,0.10269493292188814
0.06784366732491491,0.0625430997574139,0.01979564541479118,0.04705372932151289,0.058745969160063014
0.029681076256754542,0.01261284332196642,0.14711559572753932,0.14451234083213957,0.026209307347916863
0.179213372926387,0.049472922831658744,0.06552545577680027,0.05985605982969574,0.04336881370476939
0.15719040759868672,0.04576403337460603,0.06467206925005733,0.05957198199659848,0.04046461803598038
0.15719040759868672,0.04576403337460603,0.06467206925005733,0.05957198199659848,0.04046461803598038
0.15719040759868672,0.04576403337460603,0.06467206925005733,0.05957198199659848,0.04046461803598038
0.039673986346247705,0.0247798264923373,0.027175638386340885,0.02312068657074659,0.08556452086550789
0.03100363598264988,0.08262364786038554,0.008640559447930763,0.0055174737238828575,0.05189650985895283
0.021859058282869256,0.05351580115906203,0.01976949205604439,0.014752229706838767,0.04774532956544368
0.018081141085828766,0.0749244273536829,0.010233659969584662,0.005889680694898184,0.12748078204378224
0.03876241306060094,0.06925344355331577,0.030381307229751398,0.026130211531737512,0.0648838075857303
0.018260525850515227,0.01202024505575626,0.019859177173445746,0.015257727201241836,0.024977896658314853
0.047252670444649036,0.0294432281403081,0.013266720733488127,0.0090509239764613,0.0974021646007323
0.006200180290674849,0.008314698647386678,0.006844470410414784,0.006723355439468193,0.01930523000159192
0.03418829625117714,0.09493598212171586,0.00865728273396457,0.008504089501482322,0.02441837342355728
0.0764756304932491,0.06468236862935388,0.048498734741998714,0.07886938271520683,0.10645207221145432
0.04778324356950321,0.09493061544044804,0.008656793342313056,0.008503608769763879,0.04682735137305789
0.043884965301981736,0.010910574605171176,0.06014631228430024,0.05908200512420601,0.02267201739288119
0.020594880050486795,0.041236709241246415,0.012792751985545175,0.008168877647534628,0.1371289171876971
0.02565010245318399,0.007302517821488047,0.011784535562787572,0.05277656689999448,0.10143467491976833
0.05271762193235724,0.14049069060846772,0.009550744664346602,0.009381741353180189,0.08824321727568198
0.025217717243874074,0.007179418870811477,0.011585882988777928,0.051886909364810635,0.099724784940712
0.048581786573665894,0.01207828702192341,0.06658351639295892,0.06540530096212234,0.02509850703073602
0.022696820987996538,0.006461726227350591,0.01042769691011768,0.04670001975534042,0.08975576853276165
0.04086269689468365,0.07300583863053114,0.02205407176590715,0.01774911910726223,0.06839944042192632
0.021345675294729853,0.052258926249073585,0.008619196901324863,0.008466677609153121,0.10911572298718843
0.019985521686564364,0.04892896989421041,0.013730788772460466,0.013487818318425073,0.10216283242367212
0.029509691607964045,0.04114687299942084,0.02728661861128788,0.02321510713081116,0.06131203078758021
0.16164593458690404,0.0253123638559787,0.017319397102825825,0.0463836396760923,0.03515221855044402
0.05409378844220289,0.05995428305890137,0.009800061960335888,0.009626646904322966,0.053011655326378415
0.022993270250788764,0.07610728349147183,0.017381933736575886,0.012970605339989925,0.05161249382546039
0.022954033285650995,0.011259589921106058,0.009268637784321488,0.009104626439593571,0.05013701276136197
0.044519551513388364,0.04934277797793544,0.02893099201561825,0.024154018775497454,0.04362894868482581
0.0521201716483132,0.12930224312698246,0.022239457844347197,0.021845923921461435,0.0821720992933713
0.019422151886198676,0.03888857950165967,0.01756553610209288,0.01310761160515583,0.07246000315894958
0.021800114472761385,0.04364992559973179,0.01971618284342411,0.014712449739410386,0.08133168625275952
0.007297772117849715,0.04884493207674108,0.012392919823437615,0.007913562761769907,0.022722753634468736
0.051135311689667645,0.012713138299407668,0.06320735077078678,0.057593853333067914,0.02641771887116412
0.0454559785518772,0.04875554724978481,0.024652291645076436,0.06184496051234673,0.12407478941668039
0.06397368965540633,0.04496765050869825,0.017299494975622113,0.05169882425544577,0.12446881283197811
0.01864980304561171,0.04565883573432783,0.01686701816637534,0.012586369227615768,0.04073556057267008
0.020932737006141542,0.0512479621417875,0.01300261580750904,0.008302887271593931,0.04572202581335533
0.04001507849212896,0.010455106640081684,0.07440560620754502,0.06853792502453351,0.02427487115740339
0.0281651739340444,0.008018552166568008,0.012940045540311003,0.05795147169852954,0.11138065694953557
0.025353461120576636,0.007218064801391581,0.011648248374855888,0.05216621022932503,0.10026159121783332
0.022047575397436084,0.04414541157364205,0.01369511078727262,0.008745083506431635,0.08225491141795799
0.018277778628333106,0.04474803781779543,0.011353457182841746,0.0072498085406449,0.03992297165966648
0.03683951492919767,0.06581796813557744,0.0198827137661449,0.016001609977367028,0.06166509795148038
0.023046134763720017,0.056422026490809005,0.0158335425727231,0.01555336325515911,0.05033818407290543
0.2643010569524753,0.047878956107662414,0.1787294166695414,0.1714282431076311,0.042334635476712026
0.26615508926310205,0.048214819810389276,0.1799831767459696,0.17263078654555866,0.04263160660099527
0.0313830888191134,0.11689882377653305,0.012224965399023506,0.007806314599298594,0.05285228182357448
0.04082994220891113,0.010668013558601582,0.07037202297314596,0.06912676877424163,0.024769202606475048
0.020603514082608534,0.08158935365657848,0.030620260806886873,0.0256790797426351,0.0768674194424434
0.01557690895312695,0.08870574880006071,0.009675780215775573,0.006178519275322173,0.11576254941172995
0.06952239502132677,0.045914429757168876,0.048807064284724956,0.0439747133070847,0.09501197261778391
0.005831153199307781,0.0074300047581535985,0.006116210565539497,0.006007982372482899,0.020271452848135686
0.020769781597452436,0.05084901132074348,0.02419996950856964,0.019336895320337256,0.0453660928362046
0.04390360021851736,0.07843875701873798,0.034410880577677765,0.02959594798500169,0.07348956176813784
0.02203356662471792,0.07059767940981371,0.008896961401066187,0.008739526982186472,0.06516457223670911
0.036504281018411404,0.04977353695987544,0.01835910233264994,0.01803423247241343,0.09050043170496146
0.022988008681250238,0.053012557672320396,0.03863146880593977,0.03259754212739689,0.07019692886724614
0.02099208627285403,0.05139326225102462,0.013039481302608577,0.00832642792330235,0.04585165858444666
0.01875772921688537,0.037558219511186305,0.021855621012129966,0.017463652403481886,0.06998118057536497
0.026083227957103848,0.06385750121874113,0.023589861979464655,0.01760303510515766,0.056971910629768016
0.026083227957103848,0.06385750121874113,0.023589861979464655,0.01760303510515766,0.056971910629768016
0.016691274988096316,0.040863926606308436,0.015095711078323228,0.011264598846757288,0.036457674199013995
0.01408751850886835,0.04390094371057203,0.013996099024814464,0.009492576856005972,0.038526603517133176
0.13660460527202942,0.04300381636162975,0.011886713670475503,0.011676374682281552,0.07164305853072564
0.12995037087419462,0.028490661612758747,0.0350101805701163,0.0343906648518319,0.054720282102189044
0.07068352157046828,0.0803199858015632,0.01674870260795635,0.011976801025506722,0.13681804118168756
0.05936976624792936,0.04721498888999588,0.07711987337844414,0.07167410255623274,0.02176825564724853
0.06240126517119909,0.04962584877757724,0.0810577162888094,0.07533387719334647,0.02287977162122957
0.05936976624792936,0.04721498888999588,0.07711987337844414,0.07167410255623274,0.02176825564724853
0.13367255739524833,0.042080792952532295,0.011631580152026262,0.011425755828491754,0.07010532942391545
0.05936976624792936,0.04721498888999588,0.07711987337844414,0.07167410255623274,0.02176825564724853
0.05936976624792936,0.04721498888999588,0.07711987337844414,0.07167410255623274,0.02176825564724853
0.054678280137757315,0.04348399113527475,0.0710257477377555,0.06601030972273239,0.020048096120507886
0.007375777497906556,0.04936703216824399,0.008142229495189378,0.007998150285313655,0.022965635572212352
0.025676985493702523,0.007310171353587604,0.011796886552324738,0.05283188030815693,0.10154098531290728
0.025676985493702523,0.007310171353587604,0.011796886552324738,0.05283188030815693,0.10154098531290728
0.017980151978857595,0.07120091129698743,0.011168582888760145,0.007131756108280593,0.11971901587611783
0.023404105963234195,0.0926796210973635,0.021166844469305585,0.015794950669188026,0.15583386262104354
0.03376389445758062,0.046037023653365934,0.034370086897955385,0.02911557753393428,0.08370653904704072
0.02259756037750516,0.08948572258226772,0.014036740426704894,0.00896323287166962,0.0843067908197198
0.032701818020664956,0.04189189648694386,0.031068843522866776,0.026018905222292124,0.07831438882337971
0.03444547335642647,0.014637452996560614,0.18918447583128783,0.18066138912315652,0.03041641718560033
0.03482561542335325,0.014798992702491753,0.19127232571881295,0.18265517777470153,0.030752094375395257
0.03353991910473563,0.01123251578766982,0.18172481186350628,0.1734697851074967,0.0265271279596925
0.03444547335642647,0.014637452996560614,0.18918447583128783,0.18066138912315652,0.03041641718560033
0.03444547335642647,0.014637452996560614,0.18918447583128783,0.18066138912315652,0.03041641718560033
0.03353991910473563,0.01123251578766982,0.18172481186350628,0.1734697851074967,0.0265271279596925
0.05500296434535348,0.010742230615746534,0.05750593801705385,0.05181231804893377,0.047833300967525014
0.03353991910473563,0.01123251578766982,0.18172481186350628,0.1734697851074967,0.0265271279596925
0.03444547335642647,0.014637452996560614,0.18918447583128783,0.18066138912315652,0.03041641718560033
0.05500296434535348,0.010742230615746534,0.05750593801705385,0.05181231804893377,0.047833300967525014
0.018813749504069152,0.043386314771602576,0.027158928952162695,0.026678343502340822,0.057450275662219885
0.023385234246146913,0.011471105950918827,0.028130597824314794,0.022639507871471627,0.05107885717667916
0.11550037066268797,0.044171548615694604,0.13002355261022028,0.12772274657958907,0.08031465037374468
0.15906551421669707,0.0131986578205548,0.016076835688004894,0.052987461278616456,0.04446063437941601
0.04365106977352737,0.011405115437313089,0.08116651098775213,0.07476565984912871,0.026480620170309867
0.033098550439106866,0.09190991471631374,0.008381333399317004,0.008233023173648215,0.02364004214959175
0.023459294848162976,0.05743353360331982,0.009472657982035122,0.009305036438294436,0.11992021253873962
0.05171913871704528,0.0441433779683267,0.004512641514079843,0.00443278895966767,0.055510181473505185
0.04034889260349142,0.04472027191897716,0.007309927053226215,0.007180575686416882,0.03954172279471134
0.02718344251253199,0.05073484949362441,0.014882347915986915,0.014619000275135244,0.06378415455023782
0.023401220905683154,0.06122844702783252,0.009604301031036678,0.0061328758738760005,0.0948697901376988
0.16184765461459477,0.016770483643766744,0.30741684131800256,0.3019770074708042,0.030019209388615353
0.12297474355035481,0.0419183453610145,0.005480847923361227,0.03387469826602946,0.09358755030218678
0.01851963037859428,0.03708147905233348,0.02157819948029369,0.017241979763819013,0.06909288340439215
0.06559136061502588,0.03312135317863486,0.012003439885983121,0.008618264155656065,0.051116785961835984
0.2643010569524753,0.047878956107662414,0.1787294166695414,0.1714282431076311,0.042334635476712026
0.06564112307604311,0.05220241029448756,0.050897699873060115,0.04999704970266944,0.02406768357693587
0.2643010569524753,0.047878956107662414,0.1787294166695414,0.1714282431076311,0.042334635476712026
0.24444661911197874,0.049611450263232465,0.18519671869492682,0.21822686660218377,0.022873133251750593
0.09137184626861135,0.11762155592801968,0.13419417497488384,0.12782027295923654,0.07639478445222772
0.0733017421659287,0.11374688069909329,0.13490397936733703,0.12864926146475286,0.07387819659891481
0.06803769598826498,0.1055783322461815,0.12521606805777014,0.11941052261541116,0.06857275327754217
0.07619307575854,0.11823354319171958,0.14022516813852315,0.1337237374641864,0.07679226801490457
0.033017266731858265,0.09168420155057286,0.008360750448059475,0.008212804443929252,0.0235819867290389
0.09660554240233583,0.12141459695398465,0.049203006875346164,0.04833234480934838,0.07623267477158494
0.03546641954141696,0.03930883411029346,0.0064253793092809925,0.006311680281934738,0.034756922421863234
0.03404259465114601,0.0945313897315588,0.008620387653350041,0.008467847290461605,0.02431430868596897
0.19945991490965143,0.039471260638151734,0.01783701238153743,0.0480321518648949,0.016950639160561328
0.07056559070821941,0.08360845915630004,0.06692761473257781,0.06123509271062834,0.14058138114777677
0.021205882252095527,0.05191668201438476,0.013172283189836787,0.008411229252160653,0.03280845732498307
0.02125730815821377,0.04256307556164267,0.014604552874281754,0.014346120900587333,0.07930658895678139
0.020705736194622126,0.050692214033382525,0.014225602640023946,0.013973876305167918,0.045226202598221146
0.1753401382399928,0.06877844114913531,0.014829231490413153,0.014566823760753203,0.09796796009011538
0.0811891600121703,0.08643313593752128,0.056997526490870226,0.05135424396819174,0.14452534079265267
0.03522897736230703,0.1213032271541918,0.010859368071820023,0.01066720827425329,0.07119175069152037
0.019696515099176526,0.007934430326728106,0.01808467604675293,0.01776466224252227,0.10602432412340393
0.032484727742571384,0.044292881596842686,0.010407583612694688,0.010223418277571365,0.0805352633308428
0.05154721623627604,0.1024084720082642,0.02191988805348581,0.02153200901455962,0.11822441463828305
0.019069278063885902,0.08466780180734097,0.01622051341086357,0.015933486527453255,0.11908320962841314
0.0637188671390235,0.050673697981033314,0.08276924899886705,0.07692455110935562,0.023362877725389444
0.09043238343608309,0.05972393954172149,0.07033457277710989,0.06392763654491199,0.05280798528786909
0.05383552754275689,0.10695464310122463,0.028143388258414632,0.02248786935536673,0.05275856087357743
0.1292932535006626,0.006953600773362315,0.015440339360399642,0.011022898791075916,0.07629984158751879
0.2643010569524753,0.047878956107662414,0.1787294166695414,0.1714282431076311,0.042334635476712026
0.05292025250618617,0.14103069427730058,0.009587454834511587,0.009417801925797609,0.15809429839637712
0.045033482834936314,0.01176631117957598,0.08373702404781258,0.07713346034649421,0.027319251511708203
0.045033482834936314,0.01176631117957598,0.08373702404781258,0.07713346034649421,0.027319251511708203
0.045033482834936314,0.01176631117957598,0.08373702404781258,0.07713346034649421,0.027319251511708203
0.09392477836054361,0.03495443323557413,0.021474813670714646,0.021094810357404327,0.09812288123330344
0.14358710905414182,0.011743021323808533,0.31350154501094407,0.30380202352614316,0.04472825101072544
0.07151507684936477,0.05687378900582626,0.09289633461315958,0.0863365190122676,0.026221401461958636
0.06422018486392587,0.051072380884933904,0.08342044845458646,0.07752976652957236,0.02354668866293971
0.0637188671390235,0.050673697981033314,0.08276924899886705,0.07692455110935562,0.023362877725389444
0.01834037844605309,0.012072809137128333,0.030821101890644347,0.026007092102555387,0.02508712406477461
0.00734741594817667,0.07954363786920401,0.01380045014085887,0.013556247007871888,0.05394287287679876
0.1582637198391447,0.054354857654504776,0.021171085763887352,0.05915724042570028,0.08874922562921903
0.15438384363816798,0.05302233420038951,0.020652071097180227,0.05770698531052662,0.08657351531024071
0.15594355678239,0.053558009628859246,0.020860715382661123,0.058289988955086754,0.08744815249110635
0.04774726473696909,0.06806453850727254,0.04036421784064344,0.03636778678291717,0.017506800699041796
0.04537818044055835,0.050294430343661545,0.012646673633860064,0.008075598563939673,0.04447040094859221
0.04552649695427407,0.05365492734651381,0.014558048837124223,0.01085095349894532,0.06589229421525172
0.034022539475719156,0.052605763165536334,0.006874512586550851,0.006752866010224777,0.022784754752780256
0.041060586954322895,0.0888230656555257,0.02613463587239879,0.020882783258084205,0.14934935260904825
0.1507904633290506,0.047606208231577275,0.018384102063167,0.05136971990432723,0.023122619707713878
0.039045846520816836,0.03580491475128291,0.029093629714853,0.02341455603086313,0.05282750712363728
0.024633762087094224,0.04932368055620375,0.015301551068935378,0.009770884219507439,0.09190343526847039
0.04451713659725261,0.07953490928630244,0.012406704988907532,0.007922365350157612,0.07451655088469433
0.05471846682646617,0.060646638794179815,0.009913233676485955,0.009737816012777829,0.037982881159931564
0.0192425564891527,0.0761999987165004,0.01322034434419182,0.012986406358469172,0.0717899701413141
0.0177037298435358,0.07010628718253534,0.012163113817024545,0.011947883844764395,0.06604892845572674
0.1670897032235098,0.05012230276322312,0.16941786365957173,0.16227766684390918,0.04462353633048703
0.12292611106531241,0.05238915081762282,0.019353291522881847,0.014441655927203121,0.10938762960616906
0.11818561557232322,0.05036882713553285,0.018606955447953207,0.013884731086411299,0.10516922913256016
0.15012208480995612,0.08048737342734155,0.16451186531707884,0.16160077817760798,0.054280335600632584
0.12045587067727825,0.08436360791911224,0.02820736212677003,0.023540490152178725,0.07961230911252347
0.0011701411253704252,0.0039483826384306584,0.011321462747720206,0.007678557794182744,0.014310942688860323
0.06261985065208783,0.0421278795639745,0.005269337421070976,0.0051760949040619625,0.08974064876198382
0.019690790888042892,0.07797499470725547,0.012231166368167873,0.0078102742600732016,0.13110913131940627
0.0010400768398068742,0.00167567489477844,0.0013793773798874474,0.0013549688805775165,0.01084418943119161
0.006646612912095477,0.008393973619832166,0.006909727760825208,0.006787458041355344,0.09210463447031071
0.0009629192244451633,0.013277701455343264,0.0026746329129486643,0.0026273044758132425,0.022036023963704774
0.020226253096288567,0.06690013635462617,0.016011919734248328,0.01572858397894113,0.04536862592017902
0.009206256813047795,0.09966757881043783,0.030983436976817574,0.03043517570249564,0.06759001320193919
0.07607371702206188,0.06049913838329478,0.07323475518866693,0.07193884407866206,0.027892852285407825
0.05616153247121321,0.06224604546598615,0.010174670953086822,0.009994627077815024,0.05503803463767755
0.0527411784799354,0.05845513199402962,0.014698704637895783,0.009385933527038783,0.051686103998292696
0.04057738751994628,0.01060202627817929,0.07463487480085912,0.0686991833150804,0.024615992047709666
0.0318364648547591,0.008318205227691658,0.058557504900208085,0.05390044231127735,0.019313371648352378
0.0355583850143765,0.009290665451212748,0.06540331391133009,0.06020180597605149,0.02157124882209393
0.16856128326504094,0.050299686965009,0.0032392510640401754,0.003181931538206158,0.07814533381179253
0.017237800349785268,0.03975202453844021,0.14257241263283207,0.14004955073433722,0.05263790621275583
0.04042261690427226,0.010561587939617957,0.05653891106443403,0.05094103571255713,0.0245221015220375
0.045033482834936314,0.01176631117957598,0.08373702404781258,0.07713346034649421,0.027319251511708203
0.03875213667610411,0.1076091106626654,0.00981295473999293,0.009639311542350351,0.027678014059716684
0.1734531686663861,0.0814663848447266,0.15172337313420553,0.18424273549576373,0.05791997307028543
0.06601710551838003,0.05250141781901845,0.05580903624599519,0.05028342525470065,0.0242055396346722
0.15067239073954392,0.038800431524067015,0.26983748003278757,0.26114666239146467,0.07054864929726802
0.04252823139404373,0.04641602367576604,0.010352898886774771,0.00595830513138937,0.09846297282554793
