499572,6270
499573,6271
499670,6272
497720,6273
498570,6274
449530,6275
464680,6276
509240,6277
390310,6278
510120,6279
425410,6280
508670,6281
497350,6282
508170,6283
498450,6284
468731,6285
509830,6286
497180,6287
270270,6288
491740,6289
504710,6290
504720,6291
269310,6292
508610,6293
476650,6294
492630,6295
511340,6296
498300,6297
511120,6298
326840,6299
496300,6300
460750,6301
476351,6302
476352,6303
502870,6304
502890,6305
502891,6306
508420,6307
510450,6308
383930,6309
508860,6310
511850,6311
438480,6312
485350,6313
487130,6314
512670,6315
505040,6316
495780,6317
421600,6318
511300,6319
454390,6320
511301,6321
509290,6322
500250,6323
512810,6324
474750,6325
513430,6326
497930,6327
504880,6328
485660,6329
513140,6330
504640,6331
511650,6332
510200,6333
510100,6334
492581,6335
492580,6336
511160,6337
511200,6338
462130,6339
515570,6340
497040,6341
486270,6342
469530,6343
336240,6344
511310,6345
502150,6346
507270,6347
506140,6348
485730,6349
426790,6350
515990,6351
440960,6352
511320,6353
444880,6354
509160,6355
466280,6356
512340,6357
432980,6358
328510,6359
492956,6360
436669,6361
492957,6362
492955,6363
502210,6364
509390,6365
400230,6366
506120,6367
453810,6368
497740,6369
496940,6370
516621,6371
455000,6372
389010,6373
510830,6374
512640,6375
474620,6376
366440,6377
473920,6378
391040,6379
464681,6380
513580,6381
381760,6382
514410,6383
514480,6384
514490,6385
516650,6386
396650,6387
492080,6388
469980,6389
470070,6390
327030,6391
337000,6392
462930,6393
413380,6394
413390,6395
516920,6396
518140,6397
474980,6398
373540,6399
492959,6400
515710,6401
505140,6402
513360,6403
476392,6404
512230,6405
503140,6406
514970,6407
431600,6408
513730,6409
521600,6410
520150,6411
512770,6412
472070,6413
496431,6414
464290,6415
449980,6416
449981,6417
448780,6418
516040,6419
394740,6420
480410,6421
492610,6422
483950,6423
513880,6424
296890,6425
507040,6426
449560,6427
503180,6428
462100,6429
494580,6430
510110,6431
504400,6432
502410,6433
522630,6434
516910,6435
502450,6436
491620,6437
515690,6438
467990,6439
509350,6440
488330,6441
470270,6442
510250,6443
520290,6444
499910,6445
509120,6446
398260,6447
366330,6448
503960,6449
502440,6450
517810,6451
514750,6452
379610,6453
514450,6454
337490,6455
383270,6456
517450,6457
508340,6458
499520,6459
485260,6460
435530,6461
501920,6462
460560,6463
324740,6464
514770,6465
523560,6466
523920,6467
522000,6468
434650,6469
522620,6470
515800,6471
511380,6472
457201,6473
376966,6474
512940,6475
523080,6476
458445,6477
493580,6478
497580,6479
501580,6480
425220,6481
458443,6482
504620,6483
512600,6484
433480,6485
515200,6486
508820,6487
525750,6488
504240,6489
523670,6490
516560,6491
517060,6492
515740,6493
517340,6494
511720,6495
506030,6496
518030,6497
501890,6498
520190,6499
524990,6500
492969,6501
508930,6502
492970,6503
507050,6504
514010,6505
378800,6506
519040,6507
499370,6508
371200,6509
516840,6510
502360,6511
523980,6512
502940,6513
464040,6514
508790,6515
507380,6516
525080,6517
511670,6518
381000,6519
517560,6520
512550,6521
528490,6522
517350,6523
468050,6524
501170,6525
509521,6526
480590,6527
526830,6528
467770,6529
480594,6530
480593,6531
525186,6532
502841,6533
518710,6534
476010,6535
512480,6536
525183,6537
525184,6538
467500,6539
525185,6540
527800,6541
527890,6542
409000,6543
427190,6544
514330,6545
514332,6546
514331,6547
494526,6548
529400,6549
502320,6550
505450,6551
505451,6552
460780,6553
518630,6554
489720,6555
438900,6556
486120,6557
520550,6558
40980,6559
487160,6560
459850,6561
525050,6562
527440,6563
525720,6564
409710,6565
409720,6566
527610,6567
528310,6568
528330,6569
444090,6570
444120,6571
522660,6572
516530,6573
504750,6574
528660,6575
495350,6576
512290,6577
527910,6578
521970,6579
528440,6580
521930,6581
529550,6582
497310,6583
530180,6584
468733,6585
471870,6586
529000,6587
505400,6588
530661,6589
530660,6590
530280,6591
481110,6592
530730,6593
524330,6594
508740,6595
532000,6596
425670,6597
492978,6598
492981,6599
492977,6600
492979,6601
492980,6602
529450,6603
438420,6604
524080,6605
385760,6606
498590,6607
494230,6608
530240,6609
528480,6610
420370,6611
491493,6612
310380,6613
504800,6614
491496,6615
494525,6616
483850,6617
492400,6618
486160,6619
469920,6620
529750,6621
412660,6622
286240,6623
511810,6624
417150,6625
531940,6626
367010,6627
476530,6628
530690,6629
521940,6630
527790,6631
527250,6632
526540,6633
530140,6634
535540,6635
514400,6636
531110,6637
534830,6638
530550,6639
258030,6640
489560,6641
533750,6642
440961,6643
534960,6644
434740,6645
501930,6646
529430,6647
520360,6648
535720,6649
524420,6650
529050,6651
397950,6652
535130,6653
509420,6654
531860,6655
534590,6656
516370,6657
535730,6658
535731,6659
535732,6660
503460,6661
535733,6662
535734,6663
535738,6664
535736,6665
535739,6666
535740,6667
376967,6668
535737,6669
535741,6670
465870,6671
500270,6672
494527,6673
536510,6674
528290,6675
409040,6676
527930,6677
513530,6678
531890,6679
522500,6680
537190,6681
531960,6682
525610,6683
536580,6684
422900,6685
527490,6686
508910,6687
476000,6688
521962,6689
521960,6690
521961,6691
521121,6692
524450,6693
520580,6694
467490,6695
521120,6696
533220,6697
523680,6698
527406,6699
527400,6700
527401,6701
527403,6702
527402,6703
527407,6704
527404,6705
527405,6706
532600,6707
463540,6708
527040,6709
512100,6710
537160,6711
534010,6712
537161,6713
537265,6714
537264,6715
528270,6716
537250,6717
513840,6718
528200,6719
533780,6720
533230,6721
524050,6722
533850,6723
537263,6724
503700,6725
537267,6726
533640,6727
537261,6728
537900,6729
533870,6730
490980,6731
485840,6732
497780,6733
498380,6734
538190,6735
513920,6736
531168,6737
530580,6738
496810,6739
514200,6740
531150,6741
531151,6742
531152,6743
531154,6744
531153,6745
531156,6746
531157,6747
524270,6748
503210,6749
531155,6750
514390,6751
538640,6752
467260,6753
512260,6754
526040,6755
537820,6756
537825,6757
537826,6758
537828,6759
535200,6760
533300,6761
537824,6762
527550,6763
537823,6764
537829,6765
537271,6766
536790,6767
508160,6768
489080,6769
505070,6770
477140,6771
537827,6772
537821,6773
415900,6774
384080,6775
538821,6776
538825,6777
538822,6778
536430,6779
538824,6780
538831,6781
488960,6782
535290,6783
533570,6784
472420,6785
420828,6786
514780,6787
515171,6788
485120,6789
522650,6790
532890,6791
498720,6792
477890,6793
538860,6794
533600,6795
529690,6796
533090,6797
452920,6798
539100,6799
539102,6800
539103,6801
539104,6802
539101,6803
516710,6804
539030,6805
530520,6806
532610,6807
513590,6808
538560,6809
529860,6810
510620,6811
496440,6812
423730,6813
495680,6814
535760,6815
469780,6816
468724,6817
507010,6818
508390,6819
538590,6820
538823,6821
538828,6822
475490,6823
542330,6824
505540,6825
526020,6826
537670,6827
452530,6828
439490,6829
397150,6830
536040,6831
537890,6832
539460,6833
531540,6834
533840,6835
537860,6836
448203,6837
446540,6838
494523,6839
446100,6840
504390,6841
541560,6842
498340,6843
437570,6844
527940,6845
533240,6846
536850,6847
514660,6848
517140,6849
531740,6850
531200,6851
536750,6852
538100,6853
491640,6854
504130,6855
533060,6856
528110,6857
455120,6858
457330,6859
497100,6860
491830,6861
539380,6862
530900,6863
538536,6864
538533,6865
540020,6866
227940,6867
295196,6868
541830,6869
435000,6870
541400,6871
351920,6872
545170,6873
538350,6874
539070,6875
540380,6876
537400,6877
537391,6878
537392,6879
394700,6880
537760,6881
460190,6882
440420,6883
489000,6884
474810,6885
528220,6886
532620,6887
347280,6888
543200,6889
429480,6890
527770,6891
447950,6892
491950,6893
511190,6894
522652,6895
543730,6896
543840,6897
543860,6898
544490,6899
544120,6900
544890,6901
423000,6902
544960,6903
452320,6904
545100,6905
544850,6906
544210,6907
544900,6908
542340,6909
360500,6910
453780,6911
289070,6912
493980,6913
538720,6914
542780,6915
374280,6916
535440,6917
539310,6918
546090,6919
546440,6920
405370,6921
546590,6922
542610,6923
542611,6924
542612,6925
545260,6926
511131,6927
537280,6928
545470,6929
533030,6930
502842,6931
543811,6932
529950,6933
433400,6934
447020,6935
486660,6936
491060,6937
305760,6938
545800,6939
330100,6940
506970,6941
539370,6942
541760,6943
458960,6944
546320,6945
546312,6946
546311,6947
546310,6948
409520,6949
425650,6950
535971,6951
545930,6952
535970,6953
455700,6954
373491,6955
543720,6956
530390,6957
530641,6958
512250,6959
547960,6960
522280,6961
548750,6962
548770,6963
548210,6964
545760,6965
546410,6966
545500,6967
546730,6968
545610,6969
547800,6970
547720,6971
516740,6972
456760,6973
520610,6974
434065,6975
376970,6976
530670,6977
530671,6978
544620,6979
548850,6980
547060,6981
547100,6982
547830,6983
548200,6984
538930,6985
538090,6986
547880,6987
547420,6988
538460,6989
550220,6990
547660,6991
505170,6992
541280,6993
539690,6994
547310,6995
547980,6996
459590,6997
546140,6998
528950,6999
545570,7000
540070,7001
454650,7002
507510,7003
489830,7004
528420,7005
379870,7006
545030,7007
544560,7008
544561,7009
542550,7010
540100,7011
520850,7012
542830,7013
541220,7014
501750,7015
392330,7016
428920,7017
547760,7018
536680,7019
546260,7020
545140,7021
542740,7022
545640,7023
548380,7024
546780,7025
545580,7026
526510,7027
551030,7028
543980,7029
547990,7030
548920,7031
526300,7032
526301,7033
386970,7034
537750,7035
546600,7036
544240,7037
541900,7038
451800,7039
538220,7040
547530,7041
547730,7042
547400,7043
440962,7044
509648,7045
509649,7046
509652,7047
491030,7048
500202,7049
536910,7050
542450,7051
546490,7052
536520,7053
453470,7054
396420,7055
526390,7056
537660,7057
513092,7058
513091,7059
458630,7060
535880,7061
551160,7062
539001,7063
440660,7064
539440,7065
465290,7066
552820,7067
508230,7068
548440,7069
489849,7070
552360,7071
520200,7072
381340,7073
516380,7074
544600,7075
489851,7076
482730,7077
489852,7078
482750,7079
534270,7080
459410,7081
547430,7082
531930,7083
513510,7084
465292,7085
505750,7086
523460,7087
523470,7088
521170,7089
431810,7090
492130,7091
422181,7092
519080,7093
538920,7094
536740,7095
453690,7096
501640,7097
551360,7098
237870,7099
530530,7100
494522,7101
524680,7102
551310,7103
528080,7104
554540,7105
500203,7106
550300,7107
551580,7108
532090,7109
532100,7110
475550,7111
444200,7112
555040,7113
500271,7114
432370,7115
552950,7116
536920,7117
554791,7118
554790,7119
465280,7120
528620,7121
549800,7122
436850,7123
556420,7124
314790,7125
376975,7126
556690,7127
555790,7128
551100,7129
420060,7130
548230,7131
537210,7132
553070,7133
553071,7134
518120,7135
549200,7136
533880,7137
533950,7138
545330,7139
546870,7140
532700,7141
545320,7142
551680,7143
549650,7144
547230,7145
416250,7146
550810,7147
558140,7148
558150,7149
558160,7150
558190,7151
552011,7152
466940,7153
435340,7154
509659,7155
509664,7156
509660,7157
553120,7158
509661,7159
509662,7160
509663,7161
369830,7162
557210,7163
556610,7164
265470,7165
554780,7166
557000,7167
491350,7168
399830,7169
554880,7170
555860,7171
538351,7172
555863,7173
555864,7174
555865,7175
422910,7176
555861,7177
555862,7178
422920,7179
372110,7180
511500,7181
470470,7182
547240,7183
448185,7184
550390,7185
546990,7186
469820,7187
540510,7188
540870,7189
553640,7190
502350,7191
488440,7192
490870,7193
232090,7194
553072,7195
553100,7196
553073,7197
555360,7198
464650,7199
522170,7200
505015,7201
505480,7202
558670,7203
454580,7204
509000,7205
555820,7206
531640,7207
552410,7208
351320,7209
527410,7210
415070,7211
518660,7212
558870,7213
544230,7214
438770,7215
398670,7216
553040,7217
556470,7218
509665,7219
559382,7220
556000,7221
537322,7222
553075,7223
555930,7224
448206,7225
448205,7226
513090,7227
560102,7228
540710,7229
509668,7230
509667,7231
509666,7232
399620,7233
511892,7234
544770,7235
551971,7236
551970,7237
537100,7238
555640,7239
436530,7240
546980,7241
560770,7242
559880,7243
560220,7244
558620,7245
546180,7246
550560,7247
554320,7248
554321,7249
438902,7250
559780,7251
562780,7252
528640,7253
530300,7254
558460,7255
544290,7256
527990,7257
550060,7258
555180,7259
501630,7260
447040,7261
525013,7262
517300,7263
562600,7264
556190,7265
547501,7266
547500,7267
515191,7268
384030,7269
512350,7270
502430,7271
448208,7272
560230,7273
562700,7274
486540,7275
468100,7276
512170,7277
422190,7278
563200,7279
553074,7280
560090,7281
560360,7282
560110,7283
557290,7284
563920,7285
414190,7286
511010,7287
402560,7288
562430,7289
500690,7290
434068,7291
550420,7292
549090,7293
403970,7294
550450,7295
407880,7296
536741,7297
460920,7298
563283,7299
529700,7300
383230,7301
463630,7302
541410,7303
563285,7304
555290,7305
517960,7306
514720,7307
565070,7308
440450,7309
547090,7310
545150,7311
561680,7312
548700,7313
422193,7314
545860,7315
529770,7316
513450,7317
556570,7318
452521,7319
563880,7320
565261,7321
366240,7322
562510,7323
515120,7324
565350,7325
565340,7326
488770,7327
448209,7328
529020,7329
512310,7330
513093,7331
523530,7332
523531,7333
523533,7334
523534,7335
459880,7336
523532,7337
422200,7338
494521,7339
457162,7340
388900,7341
497020,7342
550310,7343
562520,7344
495760,7345
558540,7346
566480,7347
567230,7348
565500,7349
555030,7350
555740,7351
556670,7352
561900,7353
561330,7354
557410,7355
566280,7356
566260,7357
552280,7358
497240,7359
555850,7360
547630,7361
560582,7362
560581,7363
560580,7364
567070,7365
560790,7366
535000,7367
567020,7368
566930,7369
492690,7370
566940,7371
563760,7372
560200,7373
565323,7374
567280,7375
565324,7376
563280,7377
566390,7378
569190,7379
565322,7380
534320,7381
569410,7382
565040,7383
412290,7384
568710,7385
350600,7386
567980,7387
567860,7388
563320,7389
542940,7390
536890,7391
559990,7392
555080,7393
509679,7394
509682,7395
509680,7396
509681,7397
561000,7398
464320,7399
434069,7400
463791,7401
545490,7402
523190,7403
536573,7404
530760,7405
251450,7406
563490,7407
567050,7408
538990,7409
571190,7410
551840,7411
548421,7412
570490,7413
548422,7414
557790,7415
571010,7416
531680,7417
563900,7418
566510,7419
565460,7420
569950,7421
563340,7422
559950,7423
567000,7424
569010,7425
485630,7426
529160,7427
530040,7428
571220,7429
539700,7430
535240,7431
567290,7432
571020,7433
570920,7434
531600,7435
558480,7436
571300,7437
554820,7438
567210,7439
538700,7440
570890,7441
500340,7442
502530,7443
568990,7444
525034,7445
525036,7446
509683,7447
509688,7448
509685,7449
509684,7450
544840,7451
509686,7452
508400,7453
509687,7454
572070,7455
570720,7456
570670,7457
503800,7458
570500,7459
562060,7460
557420,7461
536574,7462
414140,7463
536549,7464
536572,7465
536575,7466
573850,7467
542350,7468
567800,7469
558100,7470
570320,7471
567040,7472
546200,7473
571250,7474
571750,7475
573470,7476
548250,7477
573180,7478
562670,7479
571960,7480
564010,7481
574400,7482
528730,7483
543430,7484
550800,7485
569243,7486
569244,7487
529900,7488
571870,7489
574580,7490
568090,7491
572040,7492
544180,7493
567580,7494
567421,7495
567422,7496
575030,7497
395550,7498
555320,7499
543320,7500
574910,7501
555210,7502
560710,7503
538390,7504
550400,7505
552030,7506
574450,7507
561920,7508
576570,7509
568130,7510
576180,7511
570660,7512
431340,7513
575400,7514
575470,7515
574770,7516
555670,7517
573160,7518
576600,7519
544970,7520
453240,7521
565650,7522
497560,7523
568830,7524
575130,7525
524940,7526
566990,7527
574972,7528
573520,7529
575650,7530
569760,7531
563410,7532
578270,7533
545700,7534
576210,7535
511920,7536
534980,7537
538750,7538
559960,7539
559870,7540
577402,7541
577403,7542
577405,7543
538070,7544
502540,7545
493710,7546
559310,7547
574020,7548
572220,7549
569150,7550
444170,7551
444610,7552
444611,7553
347290,7554
576930,7555
512490,7556
314590,7557
578480,7558
577590,7559
579790,7560
574170,7561
496436,7562
496437,7563
581080,7564
496438,7565
496434,7566
496435,7567
498500,7568
575870,7569
575000,7570
581720,7571
569900,7572
509702,7573
509703,7574
576480,7575
411120,7576
364740,7577
576010,7578
552880,7579
563790,7580
575800,7581
391300,7582
575880,7583
545130,7584
449460,7585
549750,7586
404070,7587
539450,7588
464880,7589
558340,7590
555810,7591
513310,7592
550580,7593
576700,7594
461370,7595
533630,7596
535350,7597
530080,7598
554690,7599
579140,7600
575700,7601
565351,7602
583720,7603
585120,7604
582280,7605
557830,7606
512150,7607
458170,7608
579230,7609
552370,7610
418370,7611
583810,7612
584050,7613
501650,7614
549190,7615
438950,7616
584381,7617
501660,7618
553030,7619
584382,7620
584383,7621
584380,7622
554000,7623
555450,7624
525000,7625
509705,7626
509709,7627
509706,7628
509707,7629
509708,7630
508520,7631
578070,7632
427780,7633
575920,7634
573050,7635
570360,7636
563890,7637
430410,7638
557720,7639
462200,7640
560510,7641
439830,7642
547680,7643
571080,7644
579750,7645
525430,7646
565210,7647
528057,7648
571210,7649
445430,7650
465040,7651
582170,7652
582172,7653
582171,7654
469050,7655
575460,7656
584620,7657
512311,7658
512312,7659
553740,7660
505060,7661
555531,7662
514340,7663
587230,7664
584390,7665
587150,7666
551150,7667
539650,7668
585930,7669
585980,7670
581760,7671
575760,7672
545840,7673
569310,7674
514810,7675
586310,7676
524240,7677
586350,7678
504660,7679
528430,7680
584970,7681
586490,7682
566750,7683
533310,7684
543930,7685
326035,7686
513105,7687
513480,7688
528058,7689
509711,7690
509710,7691
509712,7692
509713,7693
588660,7694
492520,7695
530370,7696
572300,7697
505340,7698
568190,7699
376965,7700
584250,7701
526920,7702
585210,7703
585700,7704
587550,7705
587120,7706
588390,7707
589010,7708
585790,7709
587882,7710
587881,7711
587880,7712
587891,7713
587890,7714
587840,7715
559930,7716
495160,7717
567780,7718
446060,7719
572700,7720
583660,7721
579640,7722
486020,7723
587330,7724
564150,7725
589651,7726
589650,7727
577450,7728
437250,7729
586690,7730
587780,7731
536930,7732
578440,7733
570980,7734
583190,7735
587800,7736
568580,7737
588280,7738
323410,7739
556230,7740
527270,7741
488995,7742
488996,7743
565230,7744
509715,7745
528052,7746
528055,7747
509716,7748
586520,7749
581010,7750
376972,7751
552690,7752
584800,7753
575990,7754
577560,7755
591880,7756
591070,7757
244030,7758
556219,7759
591730,7760
588600,7761
558243,7762
582530,7763
513106,7764
513107,7765
588180,7766
572180,7767
587290,7768
556220,7769
590450,7770
586720,7771
588150,7772
575910,7773
588420,7774
575780,7775
575270,7776
410840,7777
564680,7778
593990,7779
576260,7780
563810,7781
587413,7782
591800,7783
304390,7784
592291,7785
592290,7786
577160,7787
592292,7788
580880,7789
558320,7790
528180,7791
495620,7792
450170,7793
412760,7794
591490,7795
445720,7796
509721,7797
591492,7798
509719,7799
509718,7800
567240,7801
555120,7802
524580,7803
524592,7804
524596,7805
524595,7806
524594,7807
524593,7808
524591,7809
587810,7810
524590,7811
591010,7812
435400,7813
593430,7814
513103,7815
593431,7816
513101,7817
513100,7818
564040,7819
573870,7820
561450,7821
464950,7822
582620,7823
586240,7824
583140,7825
518790,7826
570090,7827
552940,7828
488120,7829
588890,7830
448199,7831
448192,7832
590280,7833
540250,7834
520642,7835
592340,7836
520640,7837
520643,7838
520644,7839
561813,7840
592130,7841
571740,7842
587500,7843
545660,7844
455690,7845
576420,7846
533580,7847
485980,7848
591420,7849
589640,7850
585550,7851
463480,7852
596960,7853
546400,7854
361840,7855
566140,7856
463880,7857
314610,7858
529930,7859
591493,7860
591491,7861
529720,7862
593290,7863
586170,7864
574673,7865
574672,7866
587080,7867
549390,7868
457194,7869
457191,7870
428980,7871
509725,7872
509728,7873
509726,7874
509727,7875
502280,7876
481510,7877
523610,7878
565250,7879
528056,7880
342640,7881
582960,7882
569710,7883
591470,7884
596110,7885
595700,7886
596130,7887
597290,7888
521700,7889
597890,7890
521710,7891
521680,7892
569711,7893
569712,7894
569713,7895
569714,7896
569715,7897
586980,7898
591900,7899
506870,7900
583730,7901
556218,7902
543330,7903
579320,7904
583110,7905
585180,7906
359840,7907
595320,7908
372330,7909
466560,7910
591580,7911
600070,7912
503430,7913
319730,7914
600240,7915
596870,7916
332650,7917
530150,7918
530152,7919
530151,7920
573040,7921
578680,7922
465200,7923
592550,7924
591720,7925
420290,7926
415090,7927
588670,7928
562160,7929
460140,7930
598190,7931
367520,7932
571040,7933
494320,7934
442230,7935
506900,7936
598710,7937
592260,7938
600310,7939
601690,7940
561800,7941
599050,7942
551450,7943
581000,7944
583030,7945
596230,7946
596231,7947
569716,7948
527230,7949
569717,7950
590520,7951
584260,7952
595130,7953
500237,7954
556225,7955
590470,7956
508401,7957
590490,7958
590480,7959
597210,7960
596190,7961
570210,7962
595340,7963
552000,7964
580310,7965
509733,7966
509730,7967
509731,7968
509729,7969
390030,7970
509732,7971
590640,7972
595510,7973
586070,7974
567320,7975
576310,7976
525150,7977
556217,7978
530010,7979
500211,7980
601180,7981
602330,7982
551560,7983
391140,7984
596270,7985
398140,7986
596650,7987
584220,7988
512020,7989
545200,7990
566320,7991
596400,7992
494720,7993
575830,7994
592750,7995
577460,7996
468723,7997
432420,7998
595550,7999
466240,8000
602441,8001
602440,8002
587490,8003
591620,8004
571350,8005
517110,8006
596630,8007
593560,8008
597240,8009
592570,8010
503240,8011
595150,8012
554670,8013
601730,8014
597280,8015
596140,8016
604060,8017
601350,8018
357190,8019
466860,8020
598330,8021
460930,8022
602200,8023
573830,8024
592740,8025
506090,8026
604930,8027
602210,8028
499410,8029
602740,8030
594720,8031
530780,8032
569800,8033
415880,8034
601640,8035
601270,8036
576200,8037
548650,8038
583670,8039
443880,8040
527290,8041
509734,8042
509735,8043
509739,8044
509736,8045
509738,8046
332310,8047
509737,8048
605700,8049
598050,8050
399832,8051
585410,8052
603750,8053
585620,8054
585610,8055
585600,8056
597640,8057
328070,8058
471400,8059
591040,8060
603800,8061
540160,8062
450950,8063
389220,8064
603880,8065
605910,8066
606210,8067
602990,8068
606050,8069
589760,8070
493480,8071
604091,8072
584030,8073
429270,8074
599670,8075
597690,8076
586670,8077
594420,8078
447210,8079
565770,8080
565810,8081
564850,8082
523230,8083
503650,8084
604980,8085
540590,8086
471810,8087
603290,8088
602830,8089
602060,8090
601390,8091
603370,8092
500100,8093
550200,8094
583240,8095
592700,8096
543460,8097
608720,8098
601500,8099
578240,8100
567810,8101
602920,8102
604180,8103
604650,8104
605480,8105
607450,8106
368000,8107
564750,8108
584860,8109
536560,8110
602310,8111
550870,8112
610220,8113
610221,8114
610222,8115
530070,8116
598350,8117
598230,8118
585290,8119
586480,8120
591495,8121
404200,8122
591494,8123
487570,8124
459640,8125
607340,8126
578590,8127
607840,8128
471220,8129
470020,8130
601010,8131
455020,8132
599750,8133
608160,8134
608170,8135
608180,8136
583000,8137
573548,8138
573541,8139
573542,8140
573544,8141
573545,8142
573543,8143
591496,8144
607830,8145
508410,8146
549220,8147
551730,8148
602720,8149
467810,8150
609800,8151
569683,8152
569682,8153
525030,8154
569680,8155
611740,8156
611530,8157
564470,8158
591560,8159
496620,8160
590600,8161
491280,8162
582100,8163
605540,8164
525971,8165
592350,8166
487040,8167
595930,8168
543180,8169
613520,8170
596822,8171
582070,8172
596821,8173
596820,8174
596823,8175
599800,8176
542480,8177
556500,8178
609340,8179
529870,8180
541450,8181
611980,8182
584191,8183
552970,8184
512035,8185
584190,8186
383980,8187
508530,8188
614750,8189
614760,8190
615170,8191
615190,8192
604210,8193
577620,8194
615710,8195
614820,8196
296300,8197
593880,8198
607490,8199
615420,8200
493820,8201
599400,8202
595360,8203
285380,8204
407110,8205
605160,8206
569860,8207
577280,8208
591640,8209
575720,8210
269950,8211
582571,8212
582573,8213
582572,8214
582575,8215
582570,8216
582574,8217
598340,8218
550381,8219
593270,8220
531780,8221
600210,8222
612650,8223
544310,8224
594310,8225
594300,8226
602390,8227
576130,8228
618030,8229
578870,8230
618180,8231
601590,8232
611210,8233
577730,8234
542160,8235
572730,8236
618480,8237
610270,8238
617340,8239
616180,8240
616160,8241
617400,8242
616540,8243
616210,8244
567200,8245
616600,8246
610910,8247
611942,8248
611941,8249
435020,8250
611940,8251
611924,8252
611922,8253
611925,8254
611923,8255
457192,8256
578330,8257
585090,8258
592660,8259
619980,8260
562420,8261
597920,8262
618540,8263
542590,8264
590270,8265
612070,8266
587440,8267
602800,8268
536541,8269
602810,8270
582072,8271
376955,8272
376954,8273
476030,8274
553280,8275
610010,8276
612310,8277
617710,8278
552900,8279
617890,8280
448320,8281
599040,8282
620630,8283
596710,8284
604950,8285
607100,8286
473530,8287
613000,8288
561730,8289
589060,8290
381250,8291
619330,8292
341110,8293
546810,8294
620000,8295
619140,8296
574740,8297
610550,8298
619400,8299
603120,8300
564280,8301
582577,8302
605250,8303
615300,8304
622150,8305
622500,8306
604430,8307
600660,8308
457760,8309
585190,8310
615130,8311
595480,8312
617610,8313
619510,8314
600320,8315
508940,8316
601810,8317
586160,8318
582830,8319
619630,8320
569689,8321
569690,8322
552590,8323
612380,8324
460790,8325
598860,8326
360830,8327
564251,8328
564250,8329
590194,8330
590190,8331
590191,8332
499890,8333
473610,8334
590192,8335
590193,8336
578280,8337
578281,8338
548840,8339
619930,8340
587400,8341
606300,8342
256460,8343
593051,8344
596810,8345
622580,8346
534930,8347
592060,8348
534931,8349
500218,8350
602814,8351
500247,8352
500238,8353
597720,8354
582576,8355
542220,8356
609940,8357
622200,8358
555830,8359
578500,8360
620930,8361
620950,8362
620920,8363
620910,8364
612150,8365
500240,8366
500216,8367
414530,8368
546372,8369
546371,8370
546370,8371
546373,8372
602750,8373
546374,8374
617001,8375
616840,8376
616960,8377
616980,8378
617000,8379
616990,8380
554810,8381
612890,8382
619280,8383
489140,8384
620470,8385
615260,8386
587610,8387
582540,8388
579270,8389
499560,8390
623790,8391
615150,8392
585360,8393
566190,8394
587310,8395
600500,8396
618661,8397
618662,8398
618663,8399
618664,8400
527380,8401
564210,8402
622550,8403
603250,8404
624360,8405
580950,8406
616240,8407
622130,8408
586750,8409
545980,8410
569692,8411
607670,8412
619720,8413
568840,8414
590200,8415
590195,8416
579950,8417
228360,8418
590198,8419
590199,8420
597070,8421
597071,8422
532170,8423
592780,8424
621520,8425
592830,8426
582578,8427
410900,8428
612430,8429
624840,8430
556223,8431
609730,8432
558110,8433
614880,8434
605670,8435
621200,8436
621180,8437
584880,8438
598940,8439
607200,8440
263720,8441
533480,8442
544300,8443
556850,8444
563560,8445
459220,8446
607040,8447
619940,8448
623270,8449
620710,8450
623460,8451
534560,8452
615610,8453
464530,8454
587970,8455
628750,8456
628980,8457
629490,8458
628310,8459
626240,8460
626740,8461
625450,8462
625060,8463
624110,8464
624540,8465
622520,8466
622070,8467
621110,8468
623560,8469
620730,8470
604800,8471
497570,8472
564830,8473
592420,8474
620090,8475
508402,8476
615670,8477
624550,8478
604190,8479
389230,8480
573831,8481
574050,8482
597076,8483
552920,8484
564950,8485
590201,8486
629630,8487
629620,8488
606950,8489
415590,8490
626780,8491
578340,8492
436070,8493
561548,8494
561547,8495
561555,8496
561535,8497
561537,8498
561558,8499
561536,8500
561530,8501
561554,8502
561539,8503
561543,8504
561545,8505
561544,8506
561552,8507
561531,8508
561541,8509
561540,8510
561532,8511
561550,8512
561534,8513
605954,8514
605958,8515
605956,8516
605959,8517
605955,8518
398916,8519
605960,8520
605953,8521
605961,8522
446030,8523
605957,8524
629930,8525
418060,8526
586770,8527
480770,8528
628680,8529
567030,8530
618840,8531
622450,8532
616000,8533
336300,8534
618950,8535
428200,8536
424840,8537
486830,8538
601710,8539
628610,8540
369700,8541
592300,8542
627310,8543
562290,8544
631320,8545
582810,8546
630780,8547
629110,8548
457890,8549
580150,8550
581380,8551
486670,8552
628420,8553
608830,8554
604200,8555
607230,8556
632320,8557
630480,8558
632310,8559
632370,8560
632340,8561
614810,8562
631250,8563
456410,8564
592840,8565
614004,8566
500241,8567
562375,8568
556210,8569
500235,8570
523130,8571
427570,8572
602816,8573
534680,8574
597040,8575
571470,8576
629470,8577
527070,8578
601890,8579
616280,8580
448201,8581
623860,8582
448202,8583
530020,8584
625990,8585
589370,8586
420180,8587
508330,8588
614910,8589
619350,8590
627470,8591
627500,8592
563860,8593
605550,8594
570480,8595
570481,8596
525700,8597
590211,8598
590213,8599
590212,8600
590214,8601
591930,8602
